,UserID,MovieID,Rating,Timestamp,username
991,217,182,2,889070109,217
992,85,433,3,879828720,85
993,239,234,3,889178762,239
994,13,72,4,882141727,13
995,194,77,3,879527421,194
996,208,663,5,883108476,208
997,109,178,3,880572950,109
998,230,172,4,880484523,230
999,59,485,2,888204466,59
1000,313,478,3,891014373,313
1001,70,1133,3,884151344,70
1002,62,182,5,879375169,62
1003,198,234,3,884207833,198
1004,65,125,4,879217509,65
1005,174,660,5,886514261,174
1006,90,12,5,891383241,90
1007,130,1248,3,880396702,130
1008,100,354,2,891375260,100
1009,283,432,5,879297965,283
1010,275,418,3,875154718,275
1011,311,98,5,884364502,311
1012,195,751,4,883295500,195
1013,130,105,4,876251160,130
1014,269,252,1,891456350,269
1015,286,73,5,877532965,286
1016,7,623,3,891354217,7
1017,56,222,5,892679439,56
1018,210,204,5,887730676,210
1019,239,9,5,889180446,239
1020,96,87,4,884403531,96
1021,297,73,2,875239691,297
1022,249,239,3,879572284,249
1023,94,860,2,891723706,94
1024,84,121,4,883452307,84
1025,275,265,4,880314031,275
1026,135,1046,3,879858003,135
1027,291,1178,4,875086354,291
1028,125,382,1,892836623,125
1029,70,399,4,884068521,70
1030,311,9,4,884963365,311
1031,301,523,4,882076146,301
1032,152,685,5,880149074,152
1033,244,172,4,880605665,244
1034,275,1091,2,875154535,275
1035,53,281,4,879443288,53
1036,198,118,2,884206513,198
1037,244,790,4,880608037,244
1038,26,125,4,891371676,26
1039,151,13,3,879542688,151
1040,124,496,1,890286933,124
1041,24,191,5,875323003,24
1042,271,65,3,885849419,271
1043,307,634,3,879283385,307
1044,294,1245,3,877819265,294
1045,234,241,2,892335042,234
1046,25,501,3,885852301,25
1047,293,137,3,888904653,293
1048,201,432,3,884111312,201
1049,75,240,1,884050661,75
1050,13,181,5,882140354,13
1051,207,68,2,877125350,207
1052,2,50,5,888552084,2
1053,313,566,4,891016220,313
1054,144,125,4,888104191,144
1055,188,443,4,875074329,188
1056,276,324,4,874786419,276
1057,145,974,1,882182634,145
1058,72,234,4,880037418,72
1059,83,385,4,887665549,83
1060,181,619,3,878963086,181
1061,109,402,4,880581344,109
1062,207,107,3,876198301,207
1063,185,216,4,883526268,185
1064,14,213,5,890881557,14
1065,149,319,2,883512658,149
1066,57,79,5,883698495,57
1067,230,963,5,880484370,230
1068,176,875,4,886047442,176
1069,253,97,4,891628501,253
1070,284,269,4,885328991,284
1071,106,526,4,881452685,106
1072,121,180,3,891388286,121
1073,62,86,2,879374640,62
1074,291,418,4,875086920,291
1075,84,1033,4,883452711,84
1076,293,380,2,888907527,293
1077,207,58,3,875991047,207
1078,194,187,4,879520813,194
1079,109,97,3,880578711,109
1080,283,845,4,879297442,283
1081,297,275,5,874954260,297
1082,181,334,1,878961749,181
1083,78,255,4,879633745,78
1084,11,425,4,891904300,11
1085,308,59,4,887737647,308
1086,193,1078,4,889126943,193
1087,297,234,3,875239018,297
1088,87,585,4,879877008,87
1089,250,204,2,878091682,250
1090,8,50,5,879362124,8
1091,186,148,4,891719774,186
1092,312,692,4,891699426,312
1093,91,683,3,891438351,91
1094,5,454,1,875721432,5
1095,291,376,3,875086534,291
1096,175,127,5,877107640,175
1097,145,737,2,875272833,145
1098,7,644,5,891351685,7
1099,276,419,5,874792907,276
1100,83,210,5,880307751,83
1101,102,524,3,888803537,102
1102,153,174,1,881371140,153
1103,62,302,3,879371909,62
1104,49,995,3,888065577,49
1105,268,298,3,875742647,268
1106,207,554,2,877822854,207
1107,313,616,5,891015049,313
1108,286,44,3,877532173,286
1109,279,168,5,875296435,279
1110,276,474,5,889174904,276
1111,62,59,4,879373821,62
1112,254,219,1,886475980,254
1113,83,97,4,880308690,83
1114,63,100,5,875747319,63
1115,16,178,5,877719333,16
1116,297,233,2,875239914,297
1117,90,945,5,891383866,90
1118,85,25,2,879452769,85
1119,42,98,4,881106711,42
1120,303,393,4,879484981,303
1121,274,50,5,878944679,274
1122,104,299,3,888442436,104
1123,94,792,4,885873006,94
1124,184,98,4,889908539,184
1125,293,708,3,888907527,293
1126,248,589,4,884534968,248
1127,18,950,3,880130764,18
1128,217,27,1,889070011,217
1129,200,892,4,884127082,200
1130,201,148,1,884140751,201
1131,296,222,5,884196640,296
1132,7,662,3,892133739,7
1133,196,381,4,881251728,196
1134,69,427,3,882145465,69
1135,72,196,4,880036747,72
1136,256,472,4,882152471,256
1137,128,182,4,879967225,128
1138,151,747,3,879524564,151
1139,7,171,3,891351287,7
1140,286,85,5,877533224,286
1141,172,220,4,875537441,172
1142,308,516,4,887736743,308
1143,190,974,2,891625949,190
1144,82,756,1,878768741,82
1145,308,436,4,887739257,308
1146,59,235,1,888203658,59
1147,64,1063,3,889739539,64
1148,145,756,2,885557506,145
1149,220,298,4,881198966,220
1150,21,324,4,874950889,21
1151,285,269,4,890595313,285
1152,207,65,3,878104594,207
1153,198,658,3,884208173,198
1154,220,333,3,881197771,220
1155,210,70,4,887730589,210
1156,181,14,1,878962392,181
1157,158,128,2,880134296,158
1158,143,682,3,888407741,143
1159,75,237,2,884050309,75
1160,199,221,4,883782854,199
1161,223,1150,2,891549841,223
1162,297,25,4,874954497,297
1163,276,78,4,877934828,276
1164,299,847,4,877877649,299
1165,293,325,2,888904353,293
1166,301,138,2,882079446,301
1167,1,47,4,875072125,1
1168,164,281,4,889401906,164
1169,96,673,4,884402860,96
1170,291,1016,4,874833827,291
1171,7,451,5,891353892,7
1172,233,177,4,877661496,233
1173,6,517,4,883602212,6
1174,202,283,3,879727153,202
1175,214,117,4,891543241,214
1176,184,602,4,889909691,184
1177,277,257,3,879543487,277
1178,194,212,1,879524216,194
1179,95,68,4,879196231,95
1180,25,257,4,885853415,25
1181,6,23,4,883601365,6
1182,38,573,1,892433660,38
1183,313,436,4,891029877,313
1184,22,241,3,878888025,22
1185,262,617,3,879793715,262
1186,130,569,3,880396494,130
1187,66,181,5,883601425,66
1188,21,948,1,874951054,21
1189,181,1332,1,878962278,181
1190,262,174,3,879791948,262
1191,206,302,5,888180227,206
1192,222,22,5,878183285,222
1193,76,61,4,875028123,76
1194,151,703,4,879542460,151
1195,314,28,5,877888346,314
1196,13,147,3,882397502,13
1197,44,258,4,878340824,44
1198,303,418,4,879483510,303
1199,16,89,2,877717833,16
1200,270,558,5,876954927,270
1201,248,117,5,884535433,248
1202,125,318,5,879454309,125
1203,138,523,5,879024043,138
1204,268,386,2,875743978,268
1205,291,15,5,874833668,291
1206,234,147,3,892335372,234
1207,239,96,5,889178798,239
1208,15,331,3,879455166,15
1209,94,155,2,891723807,94
1210,136,89,4,882848925,136
1211,223,423,3,891550684,223
1212,82,194,4,878770027,82
1213,145,355,3,888396967,145
1214,280,845,3,891700925,280
1215,179,339,1,892151366,179
1216,178,199,4,882826306,178
1217,307,949,4,877123315,307
1218,10,488,5,877888613,10
1219,116,331,3,876451911,116
1220,23,258,5,876785704,23
1221,308,174,4,887736696,308
1222,185,114,4,883524320,185
1223,188,237,3,875073648,188
1224,118,654,5,875385007,118
1225,246,721,4,884921794,246
1226,234,98,4,892078567,234
1227,194,239,3,879522917,194
1228,94,24,4,885873423,94
1229,122,378,4,879270769,122
1230,312,100,4,891698613,312
1231,262,64,5,879793022,262
1232,154,242,3,879138235,154
1233,223,763,3,891550067,223
1234,99,403,4,885680374,99
1235,83,43,4,880308690,83
1236,130,307,4,877984546,130
1237,174,402,5,886513729,174
1238,256,487,5,882164231,256
1239,59,177,4,888204349,59
1240,161,168,1,891171174,161
1241,244,53,3,880607489,244
1242,250,196,4,878091818,250
1243,43,40,3,883956468,43
1244,285,150,5,890595636,285
1245,42,953,2,881108815,42
1246,97,670,5,884239744,97
1247,122,510,4,879270327,122
1248,61,323,3,891206450,61
1249,222,106,2,883816184,222
1250,4,264,3,892004275,4
1251,304,259,1,884967253,304
1252,37,403,5,880915942,37
1253,49,68,1,888069513,49
1254,303,1098,4,879467959,303
1255,165,372,5,879525987,165
1256,176,324,5,886047292,176
1257,3,335,1,889237269,3
1258,56,869,3,892683895,56
1259,44,15,4,878341343,44
1260,190,117,4,891033697,190
1261,29,189,4,882821942,29
1262,94,174,4,885870231,94
1263,130,949,3,876251944,130
1264,117,181,5,880124648,117
1265,303,779,1,879543418,303
1266,19,435,5,885412840,19
1267,194,191,4,879521856,194
1268,158,24,4,880134261,158
1269,56,447,4,892679067,56
1270,262,223,3,879791816,262
1271,181,1334,1,878962240,181
1272,214,137,4,891543227,214
1273,92,747,4,875656164,92
1274,188,96,5,875073128,188
1275,58,173,5,884305353,58
1276,244,154,5,880606385,244
1277,134,879,4,891732393,134
1278,298,625,4,884183406,298
1279,254,230,4,886472400,254
1280,230,138,3,880485197,230
1281,16,209,5,877722736,16
1282,151,835,5,879524199,151
1283,181,1327,1,878963305,181
1284,145,1248,3,875272195,145
1285,200,588,5,884128499,200
1286,248,257,3,884535840,248
1287,297,432,4,875239658,297
1288,312,133,5,891699296,312
1289,151,12,5,879524368,151
1290,110,568,3,886988449,110
1291,305,483,5,886323068,305
1292,141,258,5,884584338,141
1293,44,240,4,878346997,44
1294,186,263,3,879023571,186
1295,214,213,4,891544414,214
1296,233,208,4,880610814,233
1297,104,287,2,888465347,104
1298,312,153,2,891699491,312
1299,1,222,4,878873388,1
1300,206,323,1,888179833,206
1301,230,419,4,880484587,230
1302,56,450,3,892679374,56
1303,94,651,5,891725332,94
1304,205,316,4,888284710,205
1305,14,174,5,890881294,14
1306,268,790,2,876513785,268
1307,276,1081,3,880913705,276
1308,83,929,3,880307140,83
1309,268,580,3,875309344,268
1310,222,1041,3,881060155,222
1311,279,89,4,875306910,279
1312,5,424,1,875635807,5
1313,112,331,4,884992603,112
1314,296,429,5,884197330,296
1315,18,202,3,880130515,18
1316,13,868,5,882139901,13
1317,87,210,5,879875734,87
1318,10,285,5,877889186,10
1319,181,328,3,878961227,181
1320,23,463,4,874785843,23
1321,253,746,3,891628630,253
1322,234,228,3,892079190,234
1323,299,1047,2,877880041,299
1324,66,1,3,883601324,66
1325,216,174,5,881432488,216
1326,290,208,3,880475245,290
1327,79,1161,2,891271697,79
1328,264,448,2,886122031,264
1329,4,303,5,892002352,4
1330,144,831,3,888104805,144
1331,138,517,4,879024279,138
1332,64,433,2,889740286,64
1333,5,1,4,875635748,5
1334,276,357,5,874787526,276
1335,62,433,5,879375588,62
1336,239,475,5,889178689,239
1337,293,166,3,888905520,293
1338,130,234,5,875216932,130
1339,264,70,4,886123596,264
1340,208,197,5,883108797,208
1341,24,763,5,875322875,24
1342,279,1162,3,875314334,279
1343,3,245,1,889237247,3
1344,101,596,3,877136564,101
1345,162,1019,4,877636556,162
1346,223,908,1,891548802,223
1347,99,246,3,888469392,99
1348,239,430,3,889180338,239
1349,160,160,5,876862078,160
1350,172,580,4,875538028,172
1351,303,1160,2,879544629,303
1352,54,676,5,880935294,54
1353,44,507,3,878347392,44
1354,210,97,5,887736454,210
1355,164,930,4,889402340,164
1356,299,240,2,877878414,299
1357,28,217,3,881961671,28
1358,305,79,3,886324276,305
1359,18,729,3,880131236,18
1360,82,343,1,884713755,82
1361,109,1012,4,880564570,109
1362,207,25,4,876079113,207
1363,92,1209,1,875660468,92
1364,109,1,4,880563619,109
1365,15,222,3,879455730,15
1366,58,709,5,884304812,58
1367,303,693,4,879466771,303
1368,152,111,5,880148782,152
1369,194,160,2,879551380,194
1370,92,241,3,875655961,92
1371,77,91,3,884752924,77
1372,244,662,3,880606533,244
1373,177,321,2,880130481,177
1374,131,221,3,883681561,131
1375,197,302,3,891409070,197
1376,227,50,4,879035347,227
1377,85,282,3,879829618,85
1378,295,72,4,879518714,295
1379,181,1,3,878962392,181
1380,277,255,4,879544145,277
1381,279,96,4,875310606,279
1382,1,253,5,874965970,1
1383,18,182,4,880130640,18
1384,276,568,4,882659211,276
1385,87,177,5,879875940,87
1386,177,69,1,880131088,177
1387,213,13,4,878955139,213
1388,125,134,5,879454532,125
1389,128,739,4,879969349,128
1390,291,428,5,874871766,291
1391,25,208,4,885852337,25
1392,288,272,5,889225463,288
1393,207,1350,2,877878772,207
1394,271,56,3,885848559,271
1395,5,363,3,875635225,5
1396,274,748,5,878944406,274
1397,70,419,5,884065035,70
1398,311,559,2,884366187,311
1399,151,919,5,879524368,151
1400,199,268,5,883782509,199
1401,201,209,3,884112801,201
1402,99,274,1,885679157,99
1403,11,740,4,891903067,11
1404,59,77,4,888206254,59
1405,184,277,3,889907971,184
1406,222,88,4,878183336,222
1407,38,161,5,892432062,38
1408,59,418,2,888205188,59
1409,104,300,3,888442275,104
1410,298,1346,3,884126061,298
1411,180,1119,3,877128156,180
1412,7,674,2,891352659,7
1413,121,14,5,891390014,121
1414,268,1041,1,875743735,268
1415,252,277,4,891456797,252
1416,303,411,4,879483802,303
1417,210,527,5,887736232,210
1418,234,648,3,892826760,234
1419,312,573,5,891712535,312
1420,308,215,3,887737483,308
1421,234,1397,4,892334976,234
1422,75,546,3,884050422,75
1423,117,15,5,880125887,117
1424,246,239,3,884921380,246
1425,64,516,5,889737376,64
1426,85,187,5,879454235,85
1427,239,81,3,889179808,239
1428,59,54,4,888205921,59
1429,256,220,3,882151690,256
1430,216,196,5,880245145,216
1431,203,282,1,880434919,203
1432,13,195,3,881515296,13
1433,144,153,5,888105823,144
1434,100,268,3,891374982,100
1435,210,274,5,887730676,210
1436,94,471,4,891721642,94
1437,13,807,1,886304229,13
1438,125,657,3,892836422,125
1439,65,1142,4,879217349,65
1440,1,113,5,878542738,1
1441,76,175,4,875028853,76
1442,294,508,4,877819532,294
1443,263,1451,4,891299949,263
1444,294,930,3,889242704,294
1445,121,117,1,891388600,121
1446,85,13,3,879452866,85
1447,303,426,3,879542535,303
1448,212,180,1,879303974,212
1449,6,492,5,883601089,6
1450,181,240,1,878963122,181
1451,279,746,5,875310233,279
1452,303,1109,4,879467936,303
1453,184,191,4,889908716,184
1454,310,116,5,879436104,310
1455,313,22,3,891014870,313
1456,314,1150,4,877887002,314
1457,13,121,5,882397503,13
1458,43,5,4,875981421,43
1459,58,214,2,884305296,58
1460,215,164,3,891436633,215
1461,62,288,2,879371909,62
1462,280,127,5,891702544,280
1463,161,898,3,891170191,161
1464,11,723,5,891904637,11
1465,94,218,3,891721851,94
1466,35,243,2,875459046,35
1467,311,566,4,884366112,311
1468,48,680,3,879434330,48
1469,85,604,4,882995132,85
1470,288,527,3,886373565,288
1471,184,514,5,889908497,184
1472,151,929,3,879543457,151
1473,90,690,4,891383319,90
1474,11,38,3,891905936,11
1475,104,1016,1,888466002,104
1476,106,582,4,881451199,106
1477,181,1010,1,878962774,181
1478,37,117,4,880915674,37
1479,276,845,4,874786807,276
1480,22,258,5,878886261,22
1481,70,82,4,884068075,70
1482,5,98,3,875720691,5
1483,308,95,4,887737130,308
1484,60,208,5,883326028,60
1485,270,778,5,876955711,270
1486,243,208,4,879989134,243
1487,92,540,2,875813197,92
1488,81,280,4,876534214,81
1489,293,412,1,888905377,293
1490,200,478,5,884128788,200
1491,13,308,3,881514726,13
1492,56,184,4,892679088,56
1493,116,250,4,876452606,116
1494,295,172,4,879516986,295
1495,63,1007,5,875747368,63
1496,295,235,4,879517943,295
1497,104,1010,1,888465554,104
1498,156,641,5,888185677,156
1499,269,1165,1,891446904,269
1500,160,430,5,876861799,160
1501,237,191,4,879376773,237
1502,287,252,1,875334361,287
1503,290,132,3,880473993,290
1504,45,109,5,881012356,45
1505,224,678,3,888082277,224
1506,145,764,2,888398257,145
1507,277,1011,3,879543697,277
1508,65,100,3,879217558,65
1509,272,1101,5,879454977,272
1510,116,255,3,876452524,116
1511,184,86,5,889908694,184
1512,285,151,5,890595636,285
1513,222,148,2,881061164,222
1514,72,28,4,880036824,72
1515,271,187,5,885848343,271
1516,94,211,5,891721142,94
1517,246,425,5,884921918,246
1518,115,8,5,881171982,115
1519,176,327,3,886047176,176
1520,13,396,3,882141727,13
1521,129,331,2,883244737,129
1522,257,1260,2,880496892,257
1523,95,1,5,879197329,95
1524,147,904,5,885594015,147
1525,151,58,4,879524849,151
1526,184,660,3,889909962,184
1527,311,386,3,884365747,311
1528,105,268,4,889214268,105
1529,158,510,3,880134296,158
1530,34,312,4,888602742,34
1531,72,427,5,880037702,72
1532,263,416,5,891299697,263
1533,94,1048,4,891722678,94
1534,200,291,3,891825292,200
1535,45,118,4,881014550,45
1536,279,144,4,880850073,279
1537,145,22,5,875273021,145
1538,71,89,5,880864462,71
1539,182,69,5,876435435,182
1540,193,627,4,889126972,193
1541,214,302,4,892668197,214
1542,151,485,5,879525002,151
1543,102,322,3,883277645,102
1544,234,571,2,892318158,234
1545,249,930,2,879640585,249
1546,195,328,4,884420059,195
1547,109,258,5,880562908,109
1548,222,552,2,878184596,222
1549,282,288,4,879949367,282
1550,117,758,2,881011217,117
1551,23,381,4,874787350,23
1552,112,327,1,884992535,112
1553,303,145,1,879543573,303
1554,252,300,4,891448664,252
1555,151,372,5,879524819,151
1556,282,327,5,879949417,282
1557,304,237,5,884968415,304
1558,290,568,3,880474716,290
1559,64,160,4,889739288,64
1560,28,79,4,881961003,28
1561,168,1278,3,884287560,168
1562,265,471,4,875320302,265
1563,18,113,5,880129628,18
1564,83,82,5,887665423,83
1565,90,499,5,891383866,90
1566,234,1186,4,892335707,234
1567,87,196,5,879877681,87
1568,26,685,3,891371676,26
1569,150,129,4,878746946,150
1570,161,98,4,891171357,161
1571,70,210,4,884065854,70
1572,51,182,3,883498790,51
1573,222,1057,4,881061370,222
1574,92,176,5,875652981,92
1575,204,216,4,892513864,204
1576,164,685,5,889402160,164
1577,57,682,3,883696824,57
1578,184,207,4,889908903,184
1579,60,403,3,883327087,60
1580,92,180,5,875653016,92
1581,43,204,4,883956122,43
1582,222,1042,4,878184514,222
1583,197,300,4,891409422,197
1584,92,790,3,875907618,92
1585,294,282,3,877821796,294
1586,201,747,2,884113635,201
1587,201,215,2,884140382,201
1588,193,410,3,889127633,193
1589,271,705,4,885849052,271
1590,214,693,3,891544414,214
1591,73,657,5,888625422,73
1592,90,187,4,891383561,90
1593,315,273,3,879821349,315
1594,48,309,3,879434132,48
1595,255,472,1,883216958,255
1596,270,671,4,876956360,270
1597,66,7,3,883601355,66
1598,6,478,4,883602762,6
1599,101,222,3,877136243,101
1600,207,1046,4,875509787,207
1601,144,182,3,888105743,144
1602,85,83,4,886282959,85
1603,102,625,3,883748418,102
1604,158,770,5,880134477,158
1605,297,588,4,875238579,297
1606,90,507,5,891383987,90
1607,271,482,5,885848519,271
1608,130,901,1,884624044,130
1609,178,276,3,882823978,178
1610,90,245,3,891382612,90
1611,181,1094,1,878963086,181
1612,311,143,3,884364812,311
1613,267,17,4,878971773,267
1614,201,51,2,884140751,201
1615,194,647,4,879521531,194
1616,59,387,3,888206562,59
1617,1,227,4,876892946,1
1618,116,751,3,890131577,116
1619,170,292,5,884103732,170
1620,110,578,3,886988536,110
1621,60,1021,5,883326185,60
1622,287,347,4,888177040,287
1623,197,55,3,891409982,197
1624,38,679,5,892432062,38
1625,195,1014,4,879673925,195
1626,279,227,4,889326161,279
1627,84,748,4,883449530,84
1628,31,886,2,881547877,31
1629,316,98,5,880853743,316
1630,25,25,5,885853415,25
1631,168,274,4,884287865,168
1632,103,24,4,880415847,103
1633,299,588,4,877880852,299
1634,194,478,3,879521329,194
1635,287,294,5,875333873,287
1636,234,582,4,892334883,234
